Ranking,Business Type,Description,Map Icon,Map Icon 2,Map Icon Colour,Map Display
1,Animal Shelters and Rescue Organizations,Adoption and rescue services for dogs in need of homes,fa-paw,fa-heart,blue,1
2,Dog Parks and Trails,"Off-leash parks, beaches, and trails for dog-friendly outings",fa-tree,fa-hiking,grey,1
3,Dog Photographers,Professionals capturing memorable dog moments,fa-camera,fa-camera-retro,red,1
4,Dog Sports and Clubs,"Agility, flyball, or dog sledding clubs",fa-running,fa-futbol,red,1
5,Dog Training Classes and Workshops,"Obedience, agility, scent work, and other training sessions",fa-chalkboard-teacher,fa-graduation-cap,red,1
6,Dog Walkers and Pet Sitters,Daily exercise and care while owners are away,fa-walking,fa-leaf,red,1
7,Dog-Friendly Restaurants and Bars,Venues with outdoor spaces or pet-friendly policies,fa-utensils,fa-glass-cheers,red,1
8,Emergency Services,Emergency vets and 24/7 animal hospitals,fa-ambulance,fa-exclamation-triangle,red,1
9,Mobile Grooming Services,At-home grooming for added convenience,fa-van-shuttle,fa-scissors,red,1
10,Pet Boarding Facilities,Overnight care with dog-friendly amenities,fa-hotel,fa-door-open,red,1
11,Pet Chiropractors,Adjustments to improve mobility and relieve discomfort,fa-hand-holding-heart,fa-spine,red,1
12,Pet Stores,"Stores selling food, accessories, toys, and treats",fa-store,fa-shopping-cart,red,1
13,Pet Transport Services,Transportation for dogs to appointments or relocations,fa-car,fa-plane,red,1
14,Pet Travel Agencies,Travel arrangements for dogs on holidays or moves,fa-globe,fa-plane-departure,red,1
15,Specialized Dog Clothing and Accessory Stores,"Dog jackets, boots, raincoats, and other gear",fa-hat-wizard,fa-tshirt,red,1
16,Veterinarians,Routine and emergency health care services for dogs,fa-stethoscope,fa-medkit,red,1
17,Dog exercise fields for hire,Dog exercise fields for hire,fa-dog,fa-tree,red,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
